#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 100  27
# Band-Index    1
   2.35789     -2.919870     -1.453509
   2.31338     -2.789881     -1.315996
   2.26888     -2.653884     -1.291128
   2.22437     -2.524864     -1.275135
   2.17986     -2.420280     -1.267944
   2.13535     -2.325529     -1.264508
   2.09085     -2.232533     -1.250101
   2.04634     -1.983028     -1.208637
   2.00183     -1.837330     -1.306660
   1.95733     -1.821623     -1.163498
   1.91282     -1.829022     -1.083944
   1.91282     -1.829022     -1.083944
   1.86887     -1.825459     -1.169518
   1.82493     -1.840611     -1.266277
   1.78099     -1.990389     -1.176461
   1.73704     -2.249734     -1.229759
   1.69310     -2.357473     -1.283377
   1.64915     -2.467426     -1.335044
   1.60521     -2.576950     -1.385348
   1.56127     -2.683913     -1.435748
   1.51732     -2.786582     -1.586690
   1.47338     -2.883571     -1.740696
   1.42943     -2.973822     -1.776743
   1.38549     -3.056566     -1.808912
   1.34154     -3.131246     -1.836392
   1.29760     -3.197329     -1.858577
   1.25366     -3.253962     -1.860986
   1.20971     -3.299895     -1.807961
   1.16577     -3.333773     -1.836704
   1.12182     -3.354528     -1.858841
   1.07788     -3.361518     -1.870556
   1.07788     -3.361518     -1.870556
   1.03337     -3.361610     -1.860490
   0.98887     -3.356408     -1.839582
   0.94436     -3.340248     -1.810448
   0.89985     -3.311256     -1.773012
   0.85534     -3.269038     -1.727246
   0.81084     -3.213705     -1.689220
   0.76633     -3.145604     -1.689775
   0.72182     -3.065243     -1.693601
   0.67731     -2.973246     -1.699401
   0.63281     -2.870385     -1.675034
   0.58830     -2.757613     -1.576923
   0.54379     -2.636119     -1.430815
   0.49929     -2.507507     -1.247386
   0.45478     -2.374118     -1.115036
   0.41027     -2.186925     -1.086715
   0.36576     -1.992274     -1.089070
   0.32126     -1.956555     -1.122429
   0.27675     -1.902371     -1.173942
   0.23224     -1.789617     -1.204112
   0.23224     -1.789617     -1.204112
   0.22002     -1.789871     -1.202989
   0.20780     -1.790649     -1.199726
   0.19557     -1.791924     -1.194528
   0.18335     -1.793654     -1.187698
   0.17113     -1.795801     -1.179598
   0.15890     -1.798304     -1.170589
   0.14668     -1.801098     -1.161010
   0.13446     -1.804114     -1.151175
   0.12223     -1.807274     -1.141358
   0.11001     -1.810497     -1.131798
   0.09779     -1.813698     -1.122706
   0.08556     -1.816797     -1.114264
   0.07334     -1.819708     -1.106628
   0.06112     -1.822345     -1.099938
   0.04889     -1.824635     -1.094308
   0.03667     -1.826503     -1.089830
   0.02445     -1.827885     -1.086576
   0.01222     -1.828735     -1.084604
   0.00000     -1.829022     -1.083944
 
# Band-Index   17
   0.00000     -1.829021     -1.083944
   0.01222     -1.828734     -1.084604
   0.02445     -1.827884     -1.086575
   0.03667     -1.826502     -1.089830
   0.04889     -1.824634     -1.094307
   0.06112     -1.822344     -1.099937
   0.07334     -1.819706     -1.106627
   0.08556     -1.816796     -1.114264
   0.09779     -1.813697     -1.122706
   0.11001     -1.810495     -1.131798
   0.12223     -1.807272     -1.141357
   0.13446     -1.804113     -1.151175
   0.14668     -1.801097     -1.161010
   0.15890     -1.798303     -1.170588
   0.17113     -1.795799     -1.179598
   0.18335     -1.793653     -1.187697
   0.19557     -1.791923     -1.194527
   0.20780     -1.790648     -1.199726
   0.22002     -1.789869     -1.202989
   0.23224     -1.789616     -1.204112
   0.23224     -1.789616     -1.204112
   0.27675     -1.827187     -1.139385
   0.32126     -1.905245     -0.920120
   0.36576     -1.970073     -0.803597
   0.41027     -2.024857     -0.876232
   0.45478     -2.088370     -1.051480
   0.49929     -2.167354     -1.167372
   0.54379     -2.262966     -1.235399
   0.58830     -2.372295     -1.311777
   0.63281     -2.489928     -1.390953
   0.67731     -2.610143     -1.468995
   0.72182     -2.728196     -1.543185
   0.76633     -2.840568     -1.611702
   0.81084     -2.944699     -1.673321
   0.85534     -3.038680     -1.691219
   0.89985     -3.121001     -1.694748
   0.94436     -3.190344     -1.698793
   0.98887     -3.245211     -1.702417
   1.03337     -3.282948     -1.704908
   1.07788     -3.297404     -1.705788
   1.07788     -3.297404     -1.705788
   1.12182     -3.291104     -1.715941
   1.16577     -3.272130     -1.746094
   1.20971     -3.240249     -1.795191
   1.25366     -3.195053     -1.773322
   1.29760     -3.136080     -1.733432
   1.34154     -3.063180     -1.689065
   1.38549     -2.976822     -1.641139
   1.42943     -2.878027     -1.590717
   1.47338     -2.768102     -1.538962
   1.51732     -2.648512     -1.487024
   1.56127     -2.520972     -1.404059
   1.60521     -2.387705     -1.253797
   1.64915     -2.251881     -1.136321
   1.69310     -2.118514     -1.011055
   1.73704     -1.996092     -0.946554
   1.78099     -1.898286     -1.066137
   1.82493     -1.739584     -1.129234
   1.86887     -1.743789     -1.096005
   1.91282     -1.829021     -1.083944
   1.91282     -1.829021     -1.083944
   1.95733     -1.731536     -1.102442
   2.00183     -1.743940     -1.150625
   2.04634     -1.910224     -1.159361
   2.09085     -2.031378     -1.043207
   2.13535     -2.175801     -0.988630
   2.17986     -2.325148     -0.985363
   2.22437     -2.461103     -1.050621
   2.26888     -2.563048     -1.165087
   2.31338     -2.644543     -1.304772
   2.35789     -2.715825     -1.347837
   2.40240     -2.778553     -1.384091
   2.44690     -2.864690     -1.422150
   2.49141     -2.892537     -1.459635
   2.53592     -2.916470     -1.494514
   2.58043     -2.946086     -1.525124
   2.62493     -2.968150     -1.550196
   2.66944     -2.983252     -1.568769
   2.71395     -2.991996     -1.580166
   2.75846     -2.994848     -1.584006
   2.75846     -1.083944     -6.178136
   2.75846     -1.084604     -6.178136
   2.75846     -1.086575     -6.178136
   2.75846     -1.089830     -6.178136
   2.75846     -1.094307     -6.178136
   2.75846     -1.099937     -6.178136
   2.75846     -1.106627     -6.178136
   2.75846     -1.114264     -6.178136
   2.75846     -1.122706     -6.178136
   2.75846     -1.131798     -6.178136
   2.75846     -1.141357     -6.178136
   2.75846     -1.151175     -6.178136
   2.75846     -1.161010     -6.178136
   2.75846     -1.170588     -6.178136
   2.75846     -1.179598     -6.178136
   2.75846     -1.187697     -6.178136
   2.75846     -1.194527     -6.178136
   2.75846     -1.199726     -6.178136
   2.75846     -1.202989     -6.178136
   2.75846     -1.204112     -6.178136
 
# Band-Index   18
   2.75846     -0.498620     -6.178136
   2.75846     -0.496622     -6.178136
   2.75846     -0.490716     -6.178136
   2.75846     -0.481130     -6.178136
   2.75846     -0.468207     -6.178136
   2.75846     -0.452380     -6.178136
   2.75846     -0.434126     -6.178136
   2.75846     -0.413936     -6.178136
   2.75846     -0.392315     -6.178136
   2.75846     -0.369755     -6.178136
   2.75846     -0.346739     -6.178136
   2.75846     -0.323760     -6.178136
   2.75846     -0.301325     -6.178136
   2.75846     -0.279968     -6.178136
   2.75846     -0.260278     -6.178136
   2.75846     -0.242870     -6.178136
   2.75846     -0.228393     -6.178136
   2.75846     -0.217473     -6.178136
   2.75846     -0.210666     -6.178136
   2.75846     -0.208352     -6.178136
   2.75846     -2.599110     -1.430956
   2.71395     -2.628474     -1.412708
   2.66944     -2.691055     -1.362885
   2.62493     -2.757863     -1.291994
   2.58043     -2.816955     -1.210010
   2.53592     -2.863761     -1.124302
   2.49141     -2.878827     -1.040167
   2.44690     -2.832890     -0.961862
   2.40240     -2.776934     -0.893413
   2.35789     -2.671541     -0.839155
   2.31338     -2.539473     -0.803826
   2.26888     -2.378626     -0.791859
   2.22437     -2.194356     -0.805157
   2.17986     -1.994743     -0.836776
   2.13535     -1.789415     -0.858508
   2.09085     -1.593194     -0.801244
   2.04634     -1.451960     -0.637944
   2.00183     -1.553877     -0.448069
   1.95733     -1.700978     -0.282448
   1.91282     -1.751925     -0.208352
   1.91282     -1.751925     -0.208352
   1.86887     -1.692076     -0.279502
   1.82493     -1.613986     -0.429910
   1.78099     -1.540804     -0.598383
   1.73704     -1.583584     -0.744130
   1.69310     -1.754133     -0.797335
   1.64915     -1.949846     -0.856432
   1.60521     -2.130265     -0.934905
   1.56127     -2.260051     -0.989264
   1.51732     -2.309804     -1.022782
   1.47338     -2.288814     -1.050021
   1.42943     -2.313218     -1.076998
   1.38549     -2.460995     -1.104912
   1.34154     -2.606308     -1.133182
   1.29760     -2.740470     -1.160664
   1.25366     -2.862461     -1.186023
   1.20971     -2.971696     -1.207877
   1.16577     -3.125267     -1.224844
   1.12182     -3.221791     -1.235661
   1.07788     -3.207309     -1.239387
   1.07788     -3.207309     -1.239387
   1.03337     -3.276627     -1.242547
   0.98887     -3.243214     -1.251756
   0.94436     -3.101865     -1.266223
   0.89985     -2.922785     -1.284565
   0.85534     -2.729456     -1.304636
   0.81084     -2.532109     -1.322985
   0.76633     -2.339535     -1.333651
   0.72182     -2.163971     -1.325716
   0.67731     -2.033473     -1.281371
   0.63281     -1.987815     -1.185544
   0.58830     -1.993470     -1.045806
   0.54379     -1.994804     -0.885200
   0.49929     -1.966234     -0.726493
   0.45478     -1.913174     -0.595142
   0.41027     -1.874088     -0.523219
   0.36576     -1.798197     -0.497829
   0.32126     -1.591802     -0.460098
   0.27675     -1.395261     -0.471550
   0.23224     -1.376499     -0.498620
   0.23224     -1.376499     -0.498620
   0.22002     -1.378922     -0.496622
   0.20780     -1.386120     -0.490716
   0.19557     -1.397828     -0.481130
   0.18335     -1.413643     -0.468207
   0.17113     -1.433086     -0.452380
   0.15890     -1.455621     -0.434126
   0.14668     -1.480696     -0.413936
   0.13446     -1.507763     -0.392315
   0.12223     -1.536267     -0.369755
   0.11001     -1.565648     -0.346739
   0.09779     -1.595325     -0.323760
   0.08556     -1.624682     -0.301325
   0.07334     -1.653022     -0.279968
   0.06112     -1.679556     -0.260278
   0.04889     -1.703388     -0.242870
   0.03667     -1.723519     -0.228393
   0.02445     -1.738910     -0.217473
   0.01222     -1.748610     -0.210666
   0.00000     -1.751925     -0.208352
 
# Band-Index   19
   0.00000     -1.158441      0.336283
   0.01222     -1.160112      0.338591
   0.02445     -1.164831      0.345384
   0.03667     -1.171906      0.356296
   0.04889     -1.180566      0.370800
   0.06112     -1.190183      0.388299
   0.07334     -1.200284      0.408193
   0.08556     -1.210522      0.429918
   0.09779     -1.220638      0.452966
   0.11001     -1.230433      0.476877
   0.12223     -1.239746      0.501227
   0.13446     -1.248441      0.525610
   0.14668     -1.256400      0.549607
   0.15890     -1.263520      0.572756
   0.17113     -1.269708      0.594529
   0.18335     -1.274885      0.614278
   0.19557     -1.278987      0.631205
   0.20780     -1.281954      0.644373
   0.22002     -1.283749      0.652807
   0.23224     -1.284361      0.655725
   0.23224     -1.284361      0.655725
   0.27675     -1.256132      0.627783
   0.32126     -1.208004      0.549199
   0.36576     -1.358828      0.442024
   0.41027     -1.533273      0.430050
   0.45478     -1.651605      0.521066
   0.49929     -1.693297      0.668346
   0.54379     -1.703797      0.824676
   0.58830     -1.718778      0.962384
   0.63281     -1.760713      1.057452
   0.67731     -1.809360      1.061563
   0.72182     -1.956295      1.007519
   0.76633     -2.141260      0.943821
   0.81084     -2.325157      0.870097
   0.85534     -2.501777      0.793662
   0.89985     -2.668361      0.724263
   0.94436     -2.823775      0.667135
   0.98887     -2.966895      0.624985
   1.03337     -3.095615      0.599234
   1.07788     -3.202585      0.590582
   1.07788     -3.202585      0.590582
   1.12182     -3.146297      0.586671
   1.16577     -3.066762      0.578822
   1.20971     -2.922822      0.576950
   1.25366     -2.689156      0.592116
   1.29760     -2.454828      0.631320
   1.34154     -2.254441      0.694637
   1.38549     -2.165153      0.773900
   1.42943     -2.193523      0.853211
   1.47338     -2.110011      0.916715
   1.51732     -1.929215      0.959314
   1.56127     -1.730704      0.980961
   1.60521     -1.524976      0.958734
   1.64915     -1.436047      0.823552
   1.69310     -1.410397      0.696057
   1.73704     -1.386366      0.652293
   1.78099     -1.352781      0.623853
   1.82493     -1.352171      0.521180
   1.86887     -1.277490      0.398708
   1.91282     -1.158441      0.336283
   1.91282     -1.158441      0.336283
   1.95733     -1.268120      0.403755
   2.00183     -1.376135      0.553785
   2.04634     -1.362184      0.698617
   2.09085     -1.343601      0.726463
   2.13535     -1.333686      0.671320
   2.17986     -1.338113      0.639561
   2.22437     -1.537034      0.640527
   2.26888     -1.781860      0.660174
   2.31338     -2.026065      0.687385
   2.35789     -2.257771      0.717436
   2.40240     -2.461268      0.748278
   2.44690     -2.603549      0.778295
   2.49141     -2.654690      0.805204
   2.53592     -2.638778      0.823402
   2.58043     -2.591453      0.816285
   2.62493     -2.534650      0.774553
   2.66944     -2.482412      0.727983
   2.71395     -2.445847      0.696127
   2.75846     -2.432954      0.685038
   2.75846      0.336283     -6.178136
   2.75846      0.338591     -6.178136
   2.75846      0.345384     -6.178136
   2.75846      0.356296     -6.178136
   2.75846      0.370800     -6.178136
   2.75846      0.388299     -6.178136
   2.75846      0.408193     -6.178136
   2.75846      0.429918     -6.178136
   2.75846      0.452966     -6.178136
   2.75846      0.476877     -6.178136
   2.75846      0.501227     -6.178136
   2.75846      0.525610     -6.178136
   2.75846      0.549607     -6.178136
   2.75846      0.572756     -6.178136
   2.75846      0.594529     -6.178136
   2.75846      0.614278     -6.178136
   2.75846      0.631205     -6.178136
   2.75846      0.644373     -6.178136
   2.75846      0.652807     -6.178136
   2.75846      0.655725     -6.178136
 
# Band-Index   20
   2.75846      0.853684     -6.178136
   2.75846      0.843941     -6.178136
   2.75846      0.824226     -6.178136
   2.75846      0.802110     -6.178136
   2.75846      0.779625     -6.178136
   2.75846      0.757447     -6.178136
   2.75846      0.735915     -6.178136
   2.75846      0.715249     -6.178136
   2.75846      0.695617     -6.178136
   2.75846      0.677166     -6.178136
   2.75846      0.660030     -6.178136
   2.75846      0.644331     -6.178136
   2.75846      0.630183     -6.178136
   2.75846      0.617690     -6.178136
   2.75846      0.606947     -6.178136
   2.75846      0.598036     -6.178136
   2.75846      0.591029     -6.178136
   2.75846      0.585983     -6.178136
   2.75846      0.582938     -6.178136
   2.75846      0.581919     -6.178136
   2.75846     -2.304665      0.988770
   2.71395     -2.295125      0.977647
   2.66944     -2.266812      0.960349
   2.62493     -2.220607      0.946433
   2.58043     -2.157840      0.952361
   2.53592     -2.080157      1.001627
   2.49141     -1.989430      1.034344
   2.44690     -1.887893      1.001173
   2.40240     -1.778319      0.975838
   2.35789     -1.664511      0.959183
   2.31338     -1.552278      0.952152
   2.26888     -1.451194      0.955663
   2.22437     -1.375719      0.970413
   2.17986     -1.314129      0.996533
   2.13535     -1.196235      0.970515
   2.09085     -1.250602      0.928174
   2.04634     -1.344096      0.828555
   2.00183     -1.308197      0.699095
   1.95733     -1.227798      0.612584
   1.91282     -1.158441      0.581919
   1.91282     -1.158441      0.581919
   1.86887     -1.217060      0.604409
   1.82493     -1.296387      0.668638
   1.78099     -1.341962      0.766439
   1.73704     -1.377151      0.887720
   1.69310     -1.356140      1.022553
   1.64915     -1.369953      1.057447
   1.60521     -1.468886      1.126613
   1.56127     -1.510504      1.145058
   1.51732     -1.560023      1.133988
   1.47338     -1.615178      1.123199
   1.42943     -1.673100      1.112927
   1.38549     -1.730870      1.080896
   1.34154     -1.785839      1.037568
   1.29760     -1.835775      1.008411
   1.25366     -1.878889      0.991541
   1.20971     -1.913775      0.986927
   1.16577     -1.939406      0.994243
   1.12182     -1.955059      1.008490
   1.07788     -1.960320      1.016452
   1.07788     -1.960320      1.016452
   1.03337     -1.959087      1.013187
   0.98887     -1.955238      1.003595
   0.94436     -1.948409      0.990168
   0.89985     -1.938069      0.979198
   0.85534     -1.923612      0.978157
   0.81084     -1.904363      0.994124
   0.76633     -1.879581      1.034516
   0.72182     -1.848345      1.097592
   0.67731     -1.786686      1.154112
   0.63281     -1.751243      1.185687
   0.58830     -1.699736      1.070839
   0.54379     -1.623288      0.957793
   0.49929     -1.529377      0.853548
   0.45478     -1.419855      0.767382
   0.41027     -1.303358      0.709945
   0.36576     -1.203851      0.690721
   0.32126     -1.191102      0.651600
   0.27675     -1.251498      0.715702
   0.23224     -1.284360      0.853684
   0.23224     -1.284360      0.853684
   0.22002     -1.283749      0.843941
   0.20780     -1.281953      0.824226
   0.19557     -1.278987      0.802110
   0.18335     -1.274885      0.779625
   0.17113     -1.269707      0.757447
   0.15890     -1.263520      0.735915
   0.14668     -1.256400      0.715249
   0.13446     -1.248441      0.695617
   0.12223     -1.239746      0.677166
   0.11001     -1.230433      0.660030
   0.09779     -1.220638      0.644331
   0.08556     -1.210522      0.630183
   0.07334     -1.200284      0.617690
   0.06112     -1.190183      0.606947
   0.04889     -1.180566      0.598036
   0.03667     -1.171906      0.591029
   0.02445     -1.164831      0.585983
   0.01222     -1.160112      0.582938
   0.00000     -1.158441      0.581919
 
# Band-Index   21
   0.00000     -1.041169      0.581920
   0.01222     -1.039473      0.582938
   0.02445     -1.034685      0.585983
   0.03667     -1.027505      0.591030
   0.04889     -1.018697      0.598037
   0.06112     -1.008902      0.606948
   0.07334     -0.998604      0.617691
   0.08556     -0.988154      0.630184
   0.09779     -0.977819      0.644332
   0.11001     -0.967806      0.660030
   0.12223     -0.958286      0.677166
   0.13446     -0.949402      0.695617
   0.14668     -0.941276      0.715250
   0.15890     -0.934018      0.735916
   0.17113     -0.927713      0.757448
   0.18335     -0.922444      0.779625
   0.19557     -0.918277      0.802111
   0.20780     -0.915262      0.824227
   0.22002     -0.913438      0.843942
   0.23224     -0.912833      0.853685
   0.23224     -0.912833      0.853685
   0.27675     -0.947327      0.778320
   0.32126     -0.989016      0.714403
   0.36576     -0.986318      0.789090
   0.41027     -0.916539      1.004260
   0.45478     -0.849671      1.236388
   0.49929     -1.026162      1.350631
   0.54379     -1.216758      1.341514
   0.58830     -1.408575      1.269120
   0.63281     -1.594285      1.196419
   0.67731     -1.758386      1.297565
   0.72182     -1.740269      1.307515
   0.76633     -1.683518      1.267188
   0.81084     -1.616545      1.230316
   0.85534     -1.547380      1.183259
   0.89985     -1.480591      1.143123
   0.94436     -1.419787      1.111103
   0.98887     -1.368644      1.087849
   1.03337     -1.332285      1.073738
   1.07788     -1.318461      1.069036
   1.07788     -1.318461      1.069036
   1.12182     -1.314933      1.069794
   1.16577     -1.307053      1.072031
   1.20971     -1.376264      1.075738
   1.25366     -1.498205      1.080837
   1.29760     -1.624880      1.087219
   1.34154     -1.721775      1.094775
   1.38549     -1.712289      1.103388
   1.42943     -1.586135      1.141394
   1.47338     -1.451748      1.215167
   1.51732     -1.358950      1.283663
   1.56127     -1.306929      1.283277
   1.60521     -1.278239      1.156172
   1.64915     -1.213288      1.160511
   1.69310     -1.039466      1.028585
   1.73704     -0.954287      0.972091
   1.78099     -1.050246      0.953483
   1.82493     -1.071306      0.878377
   1.86887     -1.027139      0.673560
   1.91282     -1.041169      0.581920
   1.91282     -1.041169      0.581920
   1.95733     -1.038012      0.664282
   2.00183     -1.098474      0.842215
   2.04634     -1.121113      0.927232
   2.09085     -1.047013      0.986278
   2.13535     -1.025252      1.032933
   2.17986     -1.004356      1.013156
   2.22437     -0.974366      1.072636
   2.26888     -0.987187      1.153661
   2.31338     -0.981757      1.244993
   2.35789     -1.089668      1.271936
   2.40240     -1.245733      1.214052
   2.44690     -1.405941      1.148646
   2.49141     -1.564200      1.075415
   2.53592     -1.717396      1.074598
   2.58043     -1.863193      1.121136
   2.62493     -1.998920      1.088382
   2.66944     -2.119761      1.053292
   2.71395     -2.213943      1.026975
   2.75846     -2.253358      1.013330
   2.75846      0.581920     -6.178136
   2.75846      0.582938     -6.178136
   2.75846      0.585983     -6.178136
   2.75846      0.591030     -6.178136
   2.75846      0.598037     -6.178136
   2.75846      0.606948     -6.178136
   2.75846      0.617691     -6.178136
   2.75846      0.630184     -6.178136
   2.75846      0.644332     -6.178136
   2.75846      0.660030     -6.178136
   2.75846      0.677166     -6.178136
   2.75846      0.695617     -6.178136
   2.75846      0.715250     -6.178136
   2.75846      0.735916     -6.178136
   2.75846      0.757448     -6.178136
   2.75846      0.779625     -6.178136
   2.75846      0.802111     -6.178136
   2.75846      0.824227     -6.178136
   2.75846      0.843942     -6.178136
   2.75846      0.853685     -6.178136
 
# Band-Index   22
   2.75846      0.908258     -6.178136
   2.75846      0.918243     -6.178136
   2.75846      0.938628     -6.178136
   2.75846      0.961848     -6.178136
   2.75846      0.978131     -6.178136
   2.75846      0.993204     -6.178136
   2.75846      1.009302     -6.178136
   2.75846      1.025821     -6.178136
   2.75846      1.042266     -6.178136
   2.75846      1.058268     -6.178136
   2.75846      1.073526     -6.178136
   2.75846      1.087795     -6.178136
   2.75846      1.100854     -6.178136
   2.75846      1.112531     -6.178136
   2.75846      1.122672     -6.178136
   2.75846      1.131146     -6.178136
   2.75846      1.137851     -6.178136
   2.75846      1.142701     -6.178136
   2.75846      1.145635     -6.178136
   2.75846      1.146620     -6.178136
   2.75846     -1.270643      1.302833
   2.71395     -1.254003      1.277897
   2.66944     -1.207887      1.227273
   2.62493     -1.141671      1.172794
   2.58043     -1.066645      1.133237
   2.53592     -0.993386      1.189136
   2.49141     -0.930443      1.255712
   2.44690     -0.933595      1.322166
   2.40240     -0.950679      1.355756
   2.35789     -0.967662      1.325023
   2.31338     -0.958371      1.325235
   2.26888     -0.922990      1.368152
   2.22437     -0.955624      1.384558
   2.17986     -0.937289      1.330505
   2.13535     -0.888068      1.161953
   2.09085     -0.851929      1.079338
   2.04634     -0.850725      1.052888
   2.00183     -0.893945      1.086297
   1.95733     -0.974026      1.152846
   1.91282     -1.041169      1.146620
   1.91282     -1.041169      1.146620
   1.86887     -0.984296      1.146152
   1.82493     -0.907332      1.046254
   1.78099     -0.851293      1.029481
   1.73704     -0.823750      1.089719
   1.69310     -0.823584      1.156269
   1.64915     -0.844687      1.168815
   1.60521     -0.879291      1.297756
   1.56127     -0.920563      1.401599
   1.51732     -0.963632      1.418714
   1.47338     -1.005543      1.424004
   1.42943     -1.056795      1.394275
   1.38549     -1.128724      1.349662
   1.34154     -1.181672      1.307803
   1.29760     -1.223111      1.272111
   1.25366     -1.256146      1.242239
   1.20971     -1.281063      1.217365
   1.16577     -1.268077      1.196807
   1.12182     -1.205516      1.181067
   1.07788     -1.203685      1.174431
   1.07788     -1.203685      1.174431
   1.03337     -1.196945      1.170663
   0.98887     -1.177022      1.164912
   0.94436     -1.172345      1.166155
   0.89985     -1.175635      1.178056
   0.85534     -1.182328      1.199995
   0.81084     -1.188448      1.230619
   0.76633     -1.187514      1.283831
   0.72182     -1.168946      1.340755
   0.67731     -1.116883      1.311132
   0.63281     -1.017378      1.327949
   0.58830     -0.876792      1.368707
   0.54379     -0.766109      1.398287
   0.49929     -0.793364      1.442531
   0.45478     -0.845545      1.354222
   0.41027     -0.734329      1.266781
   0.36576     -0.798775      1.165878
   0.32126     -0.941374      1.048911
   0.27675     -0.936881      0.930597
   0.23224     -0.912832      0.908258
   0.23224     -0.912832      0.908258
   0.22002     -0.913438      0.918243
   0.20780     -0.915262      0.938628
   0.19557     -0.918277      0.961848
   0.18335     -0.922444      0.978131
   0.17113     -0.927713      0.993204
   0.15890     -0.934017      1.009302
   0.14668     -0.941275      1.025821
   0.13446     -0.949402      1.042266
   0.12223     -0.958286      1.058268
   0.11001     -0.967806      1.073526
   0.09779     -0.977818      1.087795
   0.08556     -0.988154      1.100854
   0.07334     -0.998604      1.112531
   0.06112     -1.008901      1.122672
   0.04889     -1.018697      1.131146
   0.03667     -1.027505      1.137851
   0.02445     -1.034685      1.142701
   0.01222     -1.039472      1.145635
   0.00000     -1.041169      1.146620
 
# Band-Index   23
   0.00000     -0.231221      1.219705
   0.01222     -0.234083      1.218357
   0.02445     -0.242429      1.214334
   0.03667     -0.255624      1.207707
   0.04889     -0.272807      1.198590
   0.06112     -0.293082      1.187128
   0.07334     -0.315615      1.173493
   0.08556     -0.339681      1.157874
   0.09779     -0.364637      1.140468
   0.11001     -0.389933      1.121480
   0.12223     -0.415063      1.101113
   0.13446     -0.439545      1.079572
   0.14668     -0.462906      1.057061
   0.15890     -0.484659      1.033784
   0.17113     -0.504296      1.009966
   0.18335     -0.521312      0.985866
   0.19557     -0.535205      0.961849
   0.20780     -0.545517      0.938628
   0.22002     -0.551872      0.918244
   0.23224     -0.554023      0.908259
   0.23224     -0.554023      0.908259
   0.27675     -0.514287      1.007295
   0.32126     -0.467480      1.140972
   0.36576     -0.495977      1.275056
   0.41027     -0.547614      1.393425
   0.45478     -0.545191      1.479219
   0.49929     -0.601182      1.508861
   0.54379     -0.724760      1.514336
   0.58830     -0.764573      1.458941
   0.63281     -0.785946      1.406971
   0.67731     -0.825230      1.359858
   0.72182     -0.876602      1.358876
   0.76633     -0.934470      1.414194
   0.81084     -0.993948      1.468953
   0.85534     -1.050963      1.518595
   0.89985     -1.102176      1.562217
   0.94436     -1.144911      1.599093
   0.98887     -1.174151      1.628566
   1.03337     -1.179565      1.650846
   1.07788     -1.182857      1.663579
   1.07788     -1.182857      1.663579
   1.12182     -1.201051      1.639923
   1.16577     -1.193185      1.620761
   1.20971     -1.180162      1.608539
   1.25366     -1.162148      1.598989
   1.29760     -1.139355      1.590402
   1.34154     -1.112005      1.582629
   1.38549     -1.080367      1.577428
   1.42943     -1.044726      1.582466
   1.47338     -0.955481      1.620578
   1.51732     -0.826013      1.530850
   1.56127     -0.693043      1.422484
   1.60521     -0.592011      1.334637
   1.64915     -0.557167      1.248461
   1.69310     -0.595324      1.178452
   1.73704     -0.596479      1.189453
   1.78099     -0.453975      1.200252
   1.82493     -0.314405      1.209989
   1.86887     -0.245025      1.178031
   1.91282     -0.231221      1.219705
   1.91282     -0.231221      1.219705
   1.95733     -0.244727      1.178945
   2.00183     -0.306434      1.173239
   2.04634     -0.431044      1.127534
   2.09085     -0.579847      1.126449
   2.13535     -0.658120      1.229462
   2.17986     -0.655638      1.340152
   2.22437     -0.683983      1.500178
   2.26888     -0.764627      1.543319
   2.31338     -0.833030      1.590028
   2.35789     -0.843036      1.625517
   2.40240     -0.854942      1.659279
   2.44690     -0.883514      1.703543
   2.49141     -0.917701      1.733508
   2.53592     -0.903615      1.720039
   2.58043     -0.891675      1.680818
   2.62493     -0.882125      1.637008
   2.66944     -0.875158      1.583684
   2.71395     -0.870909      1.518471
   2.75846     -0.869477      1.488577
   2.75846      1.219705     -6.178136
   2.75846      1.218357     -6.178136
   2.75846      1.214334     -6.178136
   2.75846      1.207707     -6.178136
   2.75846      1.198590     -6.178136
   2.75846      1.187128     -6.178136
   2.75846      1.173493     -6.178136
   2.75846      1.157874     -6.178136
   2.75846      1.140468     -6.178136
   2.75846      1.121480     -6.178136
   2.75846      1.101113     -6.178136
   2.75846      1.079572     -6.178136
   2.75846      1.057061     -6.178136
   2.75846      1.033784     -6.178136
   2.75846      1.009966     -6.178136
   2.75846      0.985866     -6.178136
   2.75846      0.961849     -6.178136
   2.75846      0.938628     -6.178136
   2.75846      0.918244     -6.178136
   2.75846      0.908259     -6.178136
 
# Band-Index   24
   2.75846      0.945071     -6.178136
   2.75846      0.947457     -6.178136
   2.75846      0.954314     -6.178136
   2.75846      0.964862     -6.178136
   2.75846      0.985867     -6.178136
   2.75846      1.009967     -6.178136
   2.75846      1.033785     -6.178136
   2.75846      1.057061     -6.178136
   2.75846      1.079573     -6.178136
   2.75846      1.101114     -6.178136
   2.75846      1.121480     -6.178136
   2.75846      1.140469     -6.178136
   2.75846      1.157875     -6.178136
   2.75846      1.173493     -6.178136
   2.75846      1.187129     -6.178136
   2.75846      1.198591     -6.178136
   2.75846      1.207708     -6.178136
   2.75846      1.214334     -6.178136
   2.75846      1.218357**************
   2.75846      1.219706     -6.178136
   2.75846      0.596573      1.564781
   2.71395      0.595450      1.573733
   2.66944      0.595248      1.599157
   2.62493      0.602331      1.661392
   2.58043      0.621929      1.742800
   2.53592      0.656033      1.821463
   2.49141      0.700924      1.872174
   2.44690      0.742927      1.883618
